3,0.899280117708
2,1.1473750987
0,1.59430394741
3,1.70393204475
2,1.74978608169
2,1.23101890982
2,1.51038875506
3,1.17021222576
0,1.3895101603
0,1.44684545019
2,1.46020761697
3,1.52388803698
3,1.28196268637
0,1.30824403978
3,1.27076355794
1,1.43748389825
2,1.57029943446
0,1.33194596034
2,1.16537007086
2,1.3025495525
3,1.32526808144
0,0.941291801569
3,1.33080606249
2,1.07289544953
2,1.41404375611
2,0.982830782104
0,1.54445920432
3,1.32665826043
1,1.43359628155
3,1.37668121726
2,1.42552910969
0,1.15843126431
3,1.41340360274
0,1.19832349485
3,1.5692028743
2,1.64195267233
0,1.057071847
1,0.94765063255
3,1.27978770276
0,1.07698672607
1,1.62022978926
1,1.09230862743
0,1.50804571239
2,1.41897909962
1,1.30075604999
2,1.61267354476
0,0.91887565765
0,1.5295922441
2,1.09978659474
2,1.3180337021
1,1.73645691895
1,1.27928635616
1,0.888152898967
0,1.12791205273
1,1.78610593002
3,1.14452960728
2,0.985961460231
0,1.07198357818
1,1.55884472617
1,0.836212159226
3,1.41331390718
0,1.63504608056
0,1.89305982529
1,0.883608148915
1,1.56138075859
3,1.56145166037
2,1.44548791535
2,1.5448556582
0,1.32622638898
3,1.55686802742
1,0.7653476449
0,1.7347483897
2,1.36838699151
0,1.51452379581
0,1.28295356642
3,1.33230151589
0,1.10024967308
1,1.73623037324
0,1.1033435927
3,1.6492656848
0,0.965988915264
2,1.52431088368
0,1.51880446102
0,1.45069538994
0,1.35934552932
1,1.53349898029
3,1.51837101548
0,1.28179407839
0,1.59039072744
3,0.851223767536
0,0.931826841204
1,0.994959780587
1,1.82283027524
1,1.04887963475
0,1.18188993007
0,1.50615162328
0,1.45523403564
3,1.22498690292
3,1.55144028151
2,1.78567156733
1,0.9672401076
2,1.34127333771
0,1.57352207984
0,1.69609911993
2,0.868780669184
0,1.1417488538
3,1.11269902531
2,1.21822610772
2,0.850666924499
3,1.36323397098
3,1.27923120373
0,1.40148798618
1,1.04267701013
1,1.32946568555
1,1.18274736155
3,1.21868595537
3,1.41489770835
3,1.7087399286
3,1.56663394696
2,1.3455061573
0,1.11474453371
0,1.40583842266
2,1.02799172465
1,0.902429704121
3,1.35779435658
3,0.815884387442
0,1.26173220531
3,1.38887915126
0,1.5374957625
3,1.40933137824
0,1.38551508891
3,1.26601746709
3,1.29449139385
3,1.66557880085
2,1.52626030341
1,1.58687033611
0,1.65222894573
0,1.84831312719
3,1.63936117529
3,1.50560087768
2,1.5548466219
2,1.07967547387
1,1.4431724087
2,1.59876736123
3,1.45003623427
0,1.71669607912
1,1.27588615733
1,1.50324030789
1,1.44831463341
1,1.45043277028
3,1.35823931356
0,1.3328238694
1,1.1628773824
2,0.721402428556
1,1.77415220651
0,1.90528845684
2,1.22881918187
2,1.4097327985
2,1.68597137711
0,1.29455334918
2,1.15949252393
0,1.69968856752
2,1.22185772323
1,1.06577207421
2,1.4698010138
3,1.25511068171
2,1.21777280103
3,1.09005749587
1,1.14932029349
2,1.65852234359
3,1.40432347729
0,1.31481119324
0,1.50283328161
1,1.26074274622
3,1.56190545218
3,1.68395215881
3,1.70891073667
1,1.35607667336
2,1.61067269299
0,1.03754816734
3,1.17653110801
1,1.23787573356
1,1.69725867602
2,1.39038770787
2,1.61344061031
0,1.50027903335
3,1.7258918525
2,1.60624122241
0,1.65119837516
2,1.5465396914
3,1.36596403073
1,1.30291796434
3,1.44639165093
0,0.824481072831
3,1.51113403379
1,1.63954938284
2,1.20652392012
0,1.66276779557
2,1.38552393794
2,1.41613229386
1,1.2985536473
3,1.49862108135
1,1.05107172951
1,1.55758113412
1,1.14251371659
1,1.05073760807
3,1.82317939464
1,1.00869406201
1,1.56366444648
2,1.69134229629
2,1.22713057713
0,1.22444099044
1,1.27153059749
3,1.33993492851
1,1.49146288969
1,0.684587334773
2,1.4687219509
1,1.16241239668
3,1.23453662473
3,1.91821663974
0,1.35776967045
3,1.74857083694
0,1.09385435119
0,1.57598175359
1,1.35453883559
0,1.33207609044
3,1.53490950083
1,1.19789859196
2,1.54347733492
0,1.12593104334
2,1.20450366123
0,1.11395682223
2,0.832680017943
3,1.48844646278
0,1.38024741558
0,1.08645749402
3,1.24338347506
1,1.0727814034
1,1.2808355586
0,1.4479939297
3,1.62150138061
1,1.44358527973
3,0.558065675332
1,1.54269123268
0,1.55446252426
1,1.25542688687
0,1.44257216739
1,1.17978614378
3,1.27176275793
1,0.84668946082
0,1.50973191876
0,1.11862609606
3,1.66712791104
3,1.98904887543
1,1.28374197085
2,1.16683296649
0,1.0168629056
0,1.58779804282
3,1.42306641544
2,1.27971770464
2,1.58461571883
2,1.20167990715
3,1.49540790638
2,1.52892648466
0,1.86988790871
2,1.46400468984
2,1.29488047993
3,1.61631859439
3,1.13675223455
3,1.41800756283
0,1.86158966889
0,1.21815789233
2,0.787957292757
0,1.45766661153
0,1.74033445121
3,1.36291832929
3,1.27769702146
1,0.950884849187
1,1.07134646212
1,0.948936579542
0,1.67047779584
0,1.73895487763
1,0.986771973236
3,1.47851107595
2,1.70372379839
0,1.20222480859
2,1.69288540459
1,1.1100138555
2,1.55292014453
0,0.965244928086
0,1.76240582831
1,1.21378367559
0,0.985617885598
2,1.55958278748
0,1.3870797905
1,1.42343699539
0,0.8846217003
3,0.89906930218
0,1.52172078569
2,1.14576268175
3,0.954935542409
2,1.66395760397
3,1.40817064961
1,1.22461027951
1,1.34098092123
3,1.24448902624
1,1.22108719924
1,0.505576851108
2,1.10304305682
0,1.44752949412
2,1.4018396765
3,1.81732008035
3,1.55973691618
3,1.64412530236
0,1.54813724367
3,1.49046757982
2,1.48062425766
1,1.11758329869
3,1.29833224027
0,1.44853766784
3,1.48495010157
0,1.25386928973
0,1.20927049066
0,1.03823583427
3,1.22350495348
2,1.28182295313
3,1.5958858327
3,1.25780260885
1,1.27163861187
2,1.37423516146
2,1.45083508168
0,1.05897404924
1,0.849544469742
2,1.03886994442
0,1.53313199866
2,1.26628540339
1,1.30969036453
3,1.15829419765
1,1.40238398101
2,0.508760695103
2,1.60129649942
0,1.72999464805
3,1.68883296895
3,1.79602626825
3,1.45386897701
3,1.43491251322
1,1.07483626633
2,1.47251740556
0,1.42755144441
2,1.28945239092
0,1.23025075725
2,1.24657324011
1,1.00820308573
2,1.35773928247
1,1.36903579478
3,1.42784909297
3,1.45504567777
3,0.877184674546
2,1.50134450814
2,0.735414356757
2,1.23246614745
1,1.45394929402
0,1.38699424515
1,1.71439146187
3,1.48103094769
2,1.53348862059
2,1.38767970739
2,1.35819063475
2,1.50608911452
3,1.6957075632
2,1.49013548141
0,0.879500208861
3,1.43145143138
2,1.13898594474
0,1.06581588595
0,1.15982210684
0,1.30358352
3,1.74395928783
2,1.57033026187
2,1.24973679618
3,1.35893503973
1,1.51584930271
3,1.3712032985
0,1.6541326434
0,0.612336315737
1,1.65264691054
0,0.985775320429
1,1.35172006612
3,1.6316238503
2,1.2329664632
2,1.20061360408
1,1.26976588181
0,1.66280818341
0,1.2136807306
2,1.63337094792
1,1.5600661735
3,1.33230968921
0,1.33595760058
0,1.80934231988
3,0.831075961364
3,1.54019037562
2,0.775744066519
3,1.59139544701
0,1.90860538449
2,1.44878072618
0,1.51317867014
3,1.30091459672
1,1.20284128995
3,1.23038909706
0,1.34591520223
1,1.05233695117
3,1.27464223921
0,1.22811072735
0,1.14496664527
3,1.25822285718
3,1.29567870458
2,1.01176527569
0,1.57692325609
0,1.47329978682
0,1.98543381062
0,1.4218858077
0,1.19588145455
3,1.27489570641
1,1.29972847464
3,1.37485935523
3,1.27772195938
0,1.20190737284
3,1.43889381182
3,1.34261944482
0,1.40438287708
1,0.723382812531
0,0.965820383712
0,1.45855050715
2,1.17835728688
2,1.29472652753
1,0.917814497957
2,1.51481810321
0,1.24756708733
1,1.46851309016
0,1.32105624362
3,1.12553738529
1,0.814963656615
1,1.75117468477
1,1.34753759082
2,1.17210062277
1,1.45361634422
2,1.29183700802
0,1.79813831631
1,1.2996932734
0,1.49850328096
1,1.27923632497
2,0.959124434239
0,1.65501318276
1,1.31894685271
0,1.16239238896
2,1.32922288564
3,1.33834749138
3,1.3445291667
1,0.959207539586
0,0.966479284758
3,1.128568006
1,1.17601320788
3,1.12000929741
0,1.13106882377
3,1.37969419823
0,0.641529032759
2,0.986290057558
1,1.23147378464
0,1.26175915086
1,1.27091355728
2,0.892715890258
0,1.16912286119
2,1.22253254974
2,1.27631365743
0,1.54249576051
1,1.14502398039
3,1.59905030529
0,1.35758501824
1,1.5254851197
3,1.37325643569
3,1.42381795423
2,1.18614778064
1,1.25492093679
0,1.18219003646
2,1.1840501479
2,1.66541179426
2,1.39115756782
0,1.10448743343
2,1.07514976749
3,1.03701810388
1,0.997446511406
0,1.54970575357
2,1.52008539058
2,1.16641225858
1,1.04983929935
0,1.94786913753
3,1.58865870552
2,1.15075064839
2,1.69408946886
1,1.39258861869
1,1.35671901113
2,1.53961582006
1,0.994561251878
3,1.33451785513
3,1.26578553273
0,1.08215029748
3,1.69545284366
3,1.33989516506
2,1.07618662973
1,0.861073293018
3,1.66337137167
0,1.56726680022
2,1.45680512862
3,1.05817472311
0,1.36439504511
1,1.39985770635
0,1.25946254837
2,1.30350124936
1,1.06244571539
0,0.957420744927
3,1.14133519384
0,1.06544642318
3,1.05217917673
0,1.23039481287
0,1.1817425959
1,1.28737701392
2,0.884330612667
0,1.17825663848
0,1.25343236127
3,1.40780887893
3,1.62663025253
3,1.67897261154
0,1.4398509015
3,1.12796521827
3,1.53639453207
0,1.15387470419
0,1.53625909008
1,1.4137399678
0,1.26371533311
0,1.38565336277
1,1.1661540846
0,1.80225987864
3,1.21734211773
3,1.51992006071
0,1.32634971077
0,1.19452808625
1,0.979343564574
0,1.27125256282
3,1.5204097978
1,1.24374620121
2,1.39744571986
3,0.831660730897
0,0.938265665336
0,1.52205956397
3,1.13807752462
1,1.26306398661
0,1.25357119541
2,1.4337021208
1,1.35258207085
3,1.4158238197
1,1.40088378328
0,1.37429239738
2,1.13241210478
0,1.90968822511
2,1.6294010143
2,0.87384175566
2,1.51346712977
2,1.33690212079
0,0.872356805294
1,1.1714911807
0,1.29438920273
2,1.52073694279
3,1.29631823007
1,1.46273260507
1,1.5122885184
2,1.18330529675
0,1.3770159982
0,1.17432146724
1,1.4807206145
1,0.935390251887
0,1.55275486728
3,1.35425866428
3,1.01821238498
2,1.15626020381
0,1.58730116057
0,1.4742055908
2,1.21795996273
0,0.93688461061
0,1.46722859009
3,1.62019767343
0,1.7818956384
3,1.83882483562
3,1.42586814192
3,1.16757698408
1,1.27156865194
2,1.79011762836
0,1.50456574123
3,1.62792754026
1,1.67090195303
0,0.932581069681
1,0.880263115659
2,1.39401711609
2,1.95987945186
3,0.994703214904
0,1.40444609692
3,1.49341043651
2,1.22465722841
1,1.30938981057
1,1.0000904561
1,1.37897989687
3,1.14476366354
3,0.951615779252
0,1.04718146328
2,1.22501610854
0,1.47466037439
3,1.40006445222
0,1.12147439989
0,1.29110289989
3,1.00793063109
3,1.56684918454
1,0.980209624601
1,1.40720174145
1,1.13696916698
3,0.890592560689
2,1.58065828047
2,0.630178807715
3,1.27829967607
1,1.64453483281
0,1.20464298538
3,1.83438457095
2,1.44032254922
3,1.52870712863
0,1.40626622819
1,1.48364433963
0,1.19556022916
3,1.45297681001
2,1.54774082986
0,1.10982479278
2,1.05691528942
1,1.72418733171
0,1.52963955774
1,0.866991227408
2,1.35049536998
3,1.65092997652
2,1.60197666717
0,1.17180555306
0,1.49428334722
3,1.14226326288
1,1.30178975807
1,1.51905125821
1,1.10044277184
2,1.43563044503
3,1.56338082898
1,0.91476746269
2,1.44756572678
3,1.4552229969
2,1.60850711328
1,1.27353532021
3,0.924663004118
1,1.79107888964
0,1.34390977708
3,1.26707802176
0,1.84937066794
3,1.47375919
0,0.790721793351
0,1.2960631686
3,1.71175226527
2,1.29803171837
2,1.52528528486
1,1.51008106368
3,1.32160369695
0,1.15662821905
2,1.60954719406
2,1.0642324795
3,1.54110578791
1,1.60121721866
0,1.41912282741
3,1.14515079293
0,1.04630825492
3,1.62081535502
3,1.52014995726
2,1.58184153607
2,1.37090448697
1,1.23786685167
3,1.43037203582
0,1.47308417449
1,1.45258789339
2,1.1692430605
0,1.6967282458
2,1.53779835566
3,1.62249466914
3,1.34226461839
2,1.33777807415
2,1.18948478595
0,1.14671118853
2,0.941735302053
3,0.878425305385
1,1.05121759681
0,1.29282388404
2,1.20353703849
2,1.37818097714
1,1.34985190246
1,1.30867662163
3,1.42974226601
2,1.47865743893
3,1.21866109527
3,1.50234950762
3,0.85471812163
1,1.10547420239
2,1.34552154049
3,1.45348433233
0,1.26262405357
1,1.04803463911
3,1.48509733867
0,1.16618867573
3,0.990658946402
3,0.927171223557
1,1.25034266712
3,1.6517977116
1,0.985110641413
3,1.18016046129
3,1.81142210331
3,1.32306846521
2,1.37716268398
2,1.62093800783
3,1.34332915193
3,1.50182826755
1,1.40334473351
3,1.50589140455
3,1.46650780632
2,1.72038024199
3,1.32154735403
3,1.01220363426
2,1.56778957421
1,1.79001485881
3,1.63464719739
2,1.08022452189
1,1.74306373215
2,1.29991724777
2,1.08846848472
2,1.47341808028
1,1.77524560545
0,1.51682754015
3,1.36285498593
0,1.23911934556
2,1.49011410615
0,1.52475958224
3,1.09984707161
3,1.13052040935
3,1.54526895355
1,1.07944371547
2,1.21525946952
0,1.20841472118
0,1.15138367383
3,1.09868942441
1,1.21654077427
3,1.32109510894
0,1.24225722546
0,1.64774122092
2,1.40852922199
2,1.05360373892
3,1.33048519309
3,1.5421228531
1,1.35930547958
0,1.58778214519
3,1.42428956667
3,1.50205868393
3,1.38512356761
0,1.35042820958
3,1.90171792505
0,1.25898426546
2,1.50327857766
1,1.34346614515
3,1.50111966787
3,1.47063202196
1,1.38293192048
0,1.59976652682
3,1.66642808827
0,0.786379926456
1,1.03055088055
2,1.32324316676
1,1.32343881871
1,1.24745105197
1,1.16857660044
1,1.49696456704
3,1.51574023037
3,1.16634277618
0,1.41314407826
2,1.47143890818
3,1.80668247644
2,1.1302325107
3,0.602297646061
1,0.836609917099
3,1.54147406759
0,1.70430472804
1,1.1834807747
3,1.22535732887
3,1.07520450217
3,0.822877455411
0,0.672653308146
1,1.71298784504
2,1.52360971525
3,1.60953275469
1,1.32769471793
2,0.83794977836
3,1.22175969644
1,1.02002753153
3,1.02833923152
2,1.52810357066
0,1.52228152978
2,1.60808786887
0,1.21317916745
3,1.33727405946
1,1.32817746729
2,1.15551320178
1,1.11155320567
2,1.03863350333
1,1.12816432611
0,1.00540731301
2,1.41582582547
3,1.41931721429
0,1.54710020799
0,1.29393930924
2,1.80587318178
2,1.44842100594
1,1.31521615084
1,1.07267200905
1,0.514576364152
0,1.1935585345
0,1.39094231599
2,1.61231051924
0,1.41895331985
3,1.09718518332
3,1.84952743654
1,1.19035946381
0,1.124679487
1,1.29212436165
1,1.64143896212
2,1.29292354318
0,1.07150970818
0,1.29529071512
1,0.689129285613
2,1.23682078203
1,1.32550223664
2,1.47438680121
3,0.906382486083
1,1.46976431517
3,1.19223566849
2,1.15695352519
2,1.69349682243
0,1.70561502986
2,1.19415470126
0,1.40574786014
3,0.987600541731
3,1.79415246217
1,1.04481376162
1,1.63304427653
2,1.1179598386
2,1.19453514818
1,1.31208561446
2,1.21856531594
3,1.15145107424
0,1.40897392856
2,1.35290121914
2,1.79388353941
1,1.30297373623
0,1.11123019703
2,1.12796407264
0,1.39237366115
2,1.47755937296
1,1.67482459311
0,1.41642333188
2,2.13967717692
1,1.37573327171
3,1.21838531425
0,0.854430234304
3,1.22307369689
1,1.54708625117
1,0.908728748649
0,1.77874292179
1,1.19270844221
2,1.20632168082
1,1.35754369808
3,1.33017212065
1,1.62217246126
2,1.33430176923
1,0.98631498907
3,1.50237091021
2,1.16945511043
3,1.64020998744
1,1.12117373245
3,1.4044522511
3,1.55097031132
3,1.55193155757
1,1.92583026717
3,1.05020229499
1,1.31962319833
2,1.36955171691
3,1.78682493071
3,1.19911229879
1,1.54699168732
1,1.65024244745
0,1.69024922818
3,1.04711917672
3,1.30771833006
3,1.69033318276
2,1.00053210244
1,1.42461627501
2,1.30375798063
0,1.45840652949
1,1.09026347947
1,1.22426765855
3,1.11193338789
1,1.34527631839
2,1.49754970002
2,1.38134930028
2,1.21632300514
0,1.3099328322
3,1.3675169181
3,1.5216983173
3,1.49767957397
1,1.6183988964
3,1.21302399577
2,1.12041191722
0,1.56937626778
0,1.01311904753
2,1.31567784966
1,1.46996254076
0,2.13199466189
0,1.37287072488
0,1.54117456779
1,1.41241104623
1,1.27061160934
1,1.37198170789
0,1.4021537844
2,1.38656786843
2,1.66236696415
1,1.40623096038
0,1.16541611088
0,1.30449641157
2,1.33157814931
3,1.11345500128
1,1.24390557403
1,0.576249062628
2,0.945705885125
0,1.09749430378
3,1.12267724236
0,1.76756426093
2,1.35860255258
2,1.63663878797
2,1.32529493004
2,1.1112591429
0,1.60235016443
2,1.31670143111
1,1.01561661033
1,1.39014600557
2,1.40052076586
1,1.12264336168
2,1.25636906375
0,1.07800994614
1,1.5098676287
3,1.72556888829
0,1.39038803734
3,1.24426834596
1,1.73657197695
3,1.99057928748
0,1.37523836144
1,1.24610042867
3,1.30373548916
3,1.5541521147
2,1.81869345718
0,1.4063625519
0,1.18493159938
2,1.25875883987
2,1.3419644542
3,1.32074656133
2,1.36302052216
3,1.36103139771
1,1.22583070535
3,1.92480538279
0,1.18823900306
2,1.0401457858
0,1.46788983038
0,1.48029601543
3,1.40893799008
0,1.53677560856
3,1.39914309725
2,0.730293185539
0,1.08351181196
0,0.949967844423
1,1.42862317573
0,1.19516398852
0,1.53604626913
3,1.068839536
3,1.19226285368
3,1.50266305915
3,1.74557673033
3,0.885310725424
0,1.49230563793
1,1.50334763929
1,1.35378767965
2,0.861389673348
2,1.2772021341
2,1.21930868088
2,1.25195068257
2,1.43327359292
0,1.16302995762
2,1.14543920324
2,1.17262936485
2,1.50619418617
1,0.881042490637
1,1.05982489919
2,0.911088061595
3,1.50466334021
0,1.41459245901
1,1.31689666829
3,0.964831902483
0,0.796504599174
0,1.04525314645
3,1.71626890384
0,1.04327998625
0,1.0411226551
1,1.29074876139
1,1.91730951992
2,1.54967249242
0,1.31857725429
1,1.42961587266
2,1.64469311601
3,1.14586065684
3,1.09868260794
3,1.37290441651
1,0.902927276792
1,0.820096508504
2,1.24700483118
2,1.25461101284
3,1.24371071028
2,1.36290607341
1,1.05551899034
1,1.74218157936
3,1.64324950052
3,1.81740981861
2,1.69486770615
0,0.786490197869
0,1.11254166141
3,1.06726414371
2,1.11530648291
2,1.8050707102
2,1.64089766573
3,1.4044699737
2,0.932733767009
1,1.46887528427
2,1.34413547023
0,1.52962251254
3,1.35794837166
1,1.17327202042
2,1.70037590202
3,1.19686835452
3,1.05976482112
3,1.63186686359
0,1.30089440181
0,1.051550315
1,1.69502225496
1,0.900855519939
2,1.22443358096
1,1.16296554261
1,1.505072707
2,1.75066516763
1,1.46703074576
0,1.40459820517
1,1.12862441941
0,1.14904994449
3,1.58049340997
1,1.329373768
0,1.2139716057
3,1.42185096793
1,1.37454765621
2,0.962088149428
3,0.838866636941
0,1.3726879113
0,1.16950067689
0,1.71987332373
1,1.55704135879
0,1.25580624223
1,1.00469362048
1,1.54731347328
1,1.58274794528
1,1.57576257493
1,1.38417681838
1,1.44543728752
0,1.24301669664
0,1.67605541629
2,0.882566274606
0,0.878838074377
3,1.22240115726
1,1.42678227155
0,1.67006504561
1,0.92066101291
0,0.972489541701
3,1.7670849878
2,1.61747244466
3,1.35931653999
0,1.49314372459
1,1.63741716946
0,1.4934258849
0,1.09245375671
0,1.34905491761
0,1.10183482087
1,1.73736603502
2,1.4176067918
1,1.33542518103
3,1.29530156457
3,1.22975038784
2,1.40752559613
2,1.29041232692
0,1.35095048557
3,1.53205198304
1,1.1128376783
2,1.02511949809
1,1.43793941153
2,1.42049837317
1,1.15670901546
0,1.28477900874
3,1.36128132173
1,1.63807498234
3,1.28500879329
2,0.842189908808
1,1.39012398613
1,1.57519571271
0,1.10641133114
1,1.60176086522
2,1.61182628498
3,1.45283975034
2,1.68410150671
2,1.25791835552
0,1.56268093592
3,1.54105312492
2,1.2832724447
0,1.54775920043
0,1.32830982949
3,1.66150245077
2,1.20884113779
3,1.20386207177
3,1.34724228961
3,1.82081972086
1,1.21566529366
0,1.71274593597
3,1.44214744035
1,0.890411320386
2,1.09671518999
1,1.3724267762
2,1.14512872053
0,1.12584353847
2,1.81351836053
2,1.89336474324
0,1.45207600789
2,0.793462827837
1,1.58963046269
1,1.29074309194
0,1.09391526575
0,1.40360132946
0,0.832778717189
2,1.58410801919
3,1.25458754236
2,1.05851296459
